date,from,to,text
2007-11-20T09:37:00.000Z,MasterShrek,Evanlec,"im downloading arch right now, gonna install on a vm, ill let u know if i approve =P"
2007-11-20T09:38:00.000Z,Evanlec,MasterShrek,i think i will install it as a vm along with you
2007-11-20T09:38:00.000Z,MasterShrek,Evanlec,going with core or ftp?
2007-11-20T09:39:00.000Z,Evanlec,MasterShrek,"im guessing u will because its a mixing of gentoo, slack, and debian"
2007-11-20T09:39:00.000Z,Evanlec,MasterShrek,the 'no frills' distros ;p
2007-11-20T09:39:00.000Z,Evanlec,MasterShrek,core...the ftp package is only 42mb lol
2007-11-20T09:40:00.000Z,MasterShrek,Evanlec,"i spose, heh, well see"
2007-11-20T09:41:00.000Z,Evanlec,MasterShrek,do u enable VT-x/AMD-V in vbox? i enable it but i donno if its doing any good
2007-11-20T09:41:00.000Z,MasterShrek,Evanlec,"i do, but your processor has to support it, i chose something in my bios for virtualization"
2007-11-20T09:42:00.000Z,Evanlec,MasterShrek,bahh why cant u just use vbox ;p
2007-11-20T09:42:00.000Z,MasterShrek,Evanlec,"cuz i didnt feel like compiling it, they dont have a slack package"
2007-11-20T09:42:00.000Z,Evanlec,MasterShrek,"i chose support for some virutalization options in kernel config, never saw anything in bios for that"
2007-11-20T09:43:00.000Z,MasterShrek,Evanlec,"it may have something to do with the kernel options too, im not exactly sure"
2007-11-20T09:45:00.000Z,Evanlec,MasterShrek,okay im at the arch install program
2007-11-20T09:45:00.000Z,Evanlec,MasterShrek,i'll wait for u
2007-11-20T09:46:00.000Z,MasterShrek,Evanlec,"i got 8 minutes left, my connection is slow"
2007-11-20T09:46:00.000Z,Evanlec,MasterShrek,"ah, what are u on?"
2007-11-20T09:46:00.000Z,MasterShrek,Evanlec,"its a 3 meg connection, but i swear im getting throttled"
2007-11-20T09:46:00.000Z,Evanlec,MasterShrek,sounds it
2007-11-20T09:51:00.000Z,Evanlec,MasterShrek,":) im beginning install, gonna use reiserfs ;p"
2007-11-20T09:53:00.000Z,Evanlec,MasterShrek,"so far i like the package selection system, tho i dont think i'd ever bother going thru this huge list"
2007-11-20T09:54:00.000Z,MasterShrek,Evanlec,booting the iso :)
2007-11-20T09:54:00.000Z,Evanlec,MasterShrek,in the installer i mean
2007-11-20T09:54:00.000Z,Evanlec,MasterShrek,but i imagine one could make a very lean system this way
2007-11-20T09:54:00.000Z,MasterShrek,Evanlec,you can always add more later right?
2007-11-20T09:54:00.000Z,Evanlec,MasterShrek,exactly!
2007-11-20T09:55:00.000Z,Evanlec,MasterShrek,tho actually most of these seem rather essential so far
2007-11-20T09:55:00.000Z,Evanlec,MasterShrek,oh yea
2007-11-20T09:56:00.000Z,Evanlec,MasterShrek,ncurses ;p
2007-11-20T09:59:00.000Z,MasterShrek,Evanlec,"i dont like how it wants to use a /home partition by default, thats kinda annoying to me already"
2007-11-20T09:59:00.000Z,Evanlec,MasterShrek,what do u mean? i just did the auto partition
2007-11-20T10:01:00.000Z,MasterShrek,Evanlec,"the partitioner on it makes a /home partition by default, i dont like that"
2007-11-20T10:01:00.000Z,Evanlec,MasterShrek,oh...well why not? sure wished ubuntu had done that when i first installed it
2007-11-20T10:02:00.000Z,Evanlec,MasterShrek,"oh my lord, now im just at a list of system config files im sposed to edit with Vi lol"
2007-11-20T10:02:00.000Z,MasterShrek,Evanlec,"i dont like to restrict my / partion at all, whenever i make a /home partition i always fill it up"
2007-11-20T10:02:00.000Z,Evanlec,MasterShrek,think ima wait for u 2 catch up
2007-11-20T10:03:00.000Z,MasterShrek,Evanlec,"im installing base, devel, and lib"
2007-11-20T10:03:00.000Z,Evanlec,MasterShrek,"oh, i install base, lib, support"
2007-11-20T10:03:00.000Z,Evanlec,MasterShrek,probly shoulda just grabbed ema ll
2007-11-20T10:04:00.000Z,MasterShrek,Evanlec,"ok, i added support"
2007-11-20T10:04:00.000Z,MasterShrek,Evanlec,installing packages
2007-11-20T10:05:00.000Z,Evanlec,MasterShrek,oops i think i just started building the system
2007-11-20T10:05:00.000Z,Evanlec,MasterShrek,lol
2007-11-20T10:05:00.000Z,Evanlec,MasterShrek,this is gonna be a real clumsy installation
2007-11-20T10:05:00.000Z,MasterShrek,Evanlec,lol
2007-11-20T10:07:00.000Z,MasterShrek,Evanlec,my rc3 kernel is ready too :)
2007-11-20T10:07:00.000Z,Evanlec,MasterShrek,o boy ;p
2007-11-20T10:08:00.000Z,Evanlec,MasterShrek,im restarting the install lol
2007-11-20T10:08:00.000Z,Evanlec,MasterShrek,I F'ed it up
2007-11-20T10:11:00.000Z,Evanlec,MasterShrek,are u at the configure stage?
2007-11-20T10:12:00.000Z,MasterShrek,Evanlec,"its installing packages, step 3 i believe"
2007-11-20T10:12:00.000Z,Evanlec,MasterShrek,alright
2007-11-20T10:14:00.000Z,MasterShrek,Evanlec,seen ubuntu-jeos?
2007-11-20T10:14:00.000Z,Evanlec,MasterShrek,no what is it?
2007-11-20T10:14:00.000Z,MasterShrek,Evanlec,ubuntu specifically designed to be run as a vm
2007-11-20T10:14:00.000Z,Evanlec,MasterShrek,no kidding...cool
2007-11-20T10:24:00.000Z,Evanlec,MasterShrek,lol how do i make a new user in the cmd prompt?
2007-11-20T10:25:00.000Z,MasterShrek,Evanlec,adduser
2007-11-20T10:27:00.000Z,Evanlec,MasterShrek,okay what else do i need to provide to useradd?
2007-11-20T10:28:00.000Z,MasterShrek,Evanlec,maybe adduser  one of them doesnt require parameters and prompts you for everything
2007-11-20T10:29:00.000Z,Evanlec,MasterShrek,"yea that works, thx"
2007-11-20T10:32:00.000Z,MasterShrek,Evanlec,"my install is done, going to reboot to my new kernel also..brb"
2007-11-20T10:48:00.000Z,Evanlec,MasterShrek,it work?
2007-11-20T10:49:00.000Z,MasterShrek,Evanlec,"not really...its whining about my locale, i dont think i set it up right"
2007-11-20T10:49:00.000Z,MasterShrek,Evanlec,"i didnt feel like editing a bunch of files during the install, and i think its fuxt up"
2007-11-20T10:49:00.000Z,Evanlec,MasterShrek,me too...i dunno how to install any new packages
2007-11-20T10:49:00.000Z,MasterShrek,Evanlec,doesnt seem like a very friendly installer
2007-11-20T10:50:00.000Z,Evanlec,MasterShrek,"yea, i run pacman and it says current locale is invalid using default"
2007-11-20T10:50:00.000Z,Evanlec,MasterShrek,"on an unrelated note, do u specify 'vga=xxx' in your kernel boot line in menu.lst ?"
2007-11-20T10:50:00.000Z,MasterShrek,Evanlec,on my host or guest?
2007-11-20T10:51:00.000Z,Evanlec,MasterShrek,host
2007-11-20T10:51:00.000Z,MasterShrek,Evanlec,"i use lilo, but i use 791"
2007-11-20T10:51:00.000Z,Evanlec,MasterShrek,i set it to 773 on the arch install and i get a nice 1024x768 tty...but doesnt seemt o work when i set it on my host config
2007-11-20T10:52:00.000Z,MasterShrek,Evanlec,mine is widescreen tho
2007-11-20T10:52:00.000Z,Evanlec,MasterShrek,humm....i got a 1280x1024LCD ... should i try 794? (1280@64k) ?
2007-11-20T10:53:00.000Z,MasterShrek,Evanlec,"its worth a shot, but hard to say if it will work or not"
2007-11-20T10:53:00.000Z,Evanlec,MasterShrek,"i wanna boot without splash, but i'd like to see the boot messages in 1280 res....hard to see at default"
2007-11-20T10:55:00.000Z,MasterShrek,Evanlec,ive already decided im not too fond of arch
2007-11-20T10:55:00.000Z,Evanlec,MasterShrek,"lol, u dint even give it a shot ;p"
2007-11-20T10:55:00.000Z,Evanlec,MasterShrek,so far im liking the simplified config files
2007-12-05T11:20:00.000Z,Evanlec,MasterShrek,whatup meng ;p
2007-12-05T11:21:00.000Z,Evanlec,MasterShrek,"pretty good man, im running Arch now ;)"
2007-12-05T11:21:00.000Z,Evanlec,MasterShrek,i like it...tho i dont have too much else to compare it to except ubuntu
2007-12-05T11:23:00.000Z,Evanlec,MasterShrek,u still running slamd64?
2007-12-05T11:25:00.000Z,Evanlec,MasterShrek,"slack is definitely a good distro, but I think u might really like Arch, mostly because of its rolling release system, you're always up to date"
2007-12-05T11:25:00.000Z,MasterShrek,Evanlec,how does it work? just auto updates all the time or what?
2007-12-05T11:25:00.000Z,Evanlec,MasterShrek,yea i look forward to running pacman -Syu  everytime i get home from work ;)
2007-12-05T11:26:00.000Z,Evanlec,MasterShrek,"running that synchronizes the repos, any updates get installed, recently we got updates to things like Xorg-server and nautilus"
2007-12-05T11:26:00.000Z,MasterShrek,Evanlec,"heh, i just recently set up a cron job to rsync slamd64-current, so now ill stay up to date too"
2007-12-05T11:27:00.000Z,Evanlec,MasterShrek,rather than the terribly un-exciting updates that ubuntu delivers ;p
2007-12-05T11:27:00.000Z,Evanlec,MasterShrek,it uses Pacman
2007-12-05T11:27:00.000Z,Evanlec,MasterShrek,along with ABS (arch build system) which is similar in concept to BSD's Ports system
2007-12-05T11:28:00.000Z,Evanlec,MasterShrek,"mm, they're neither"
2007-12-05T11:28:00.000Z,Evanlec,MasterShrek,they come in .pkg.tar.gz format ;p
2007-12-05T11:29:00.000Z,Evanlec,MasterShrek,but basically they are all built from ABS using Arch-made PKGBUILD files
2007-12-05T11:29:00.000Z,Evanlec,MasterShrek,"the PKGBUILD files are pretty small and just give compiler-flags, location of the source files to download, and any other options"
2007-12-05T11:30:00.000Z,Evanlec,MasterShrek,"and u just makepkg -i with the pkgbuild file and it downloads the source, compiles, and makes a working package for u to use with pacman"
2007-12-05T11:30:00.000Z,MasterShrek,Evanlec,"ic, sounds kinda like slackbuilds, except they dont point to a download site"
2007-12-05T11:30:00.000Z,Evanlec,MasterShrek,slackbuilds require source files to be local?
2007-12-05T11:30:00.000Z,Evanlec,MasterShrek,yea i think its a similar concept
2007-12-05T11:31:00.000Z,Evanlec,MasterShrek,tho honestly i havent even built anything myself yet ;p
2007-12-05T11:31:00.000Z,Evanlec,MasterShrek,"tho with that new flash update, i might try it"
2007-12-05T11:32:00.000Z,MasterShrek,Evanlec,"heh, so when you install soemthign, i has to compile it each time? or your pacman gets precompiled packages?"
2007-12-05T11:32:00.000Z,Evanlec,MasterShrek,arch gets binary updates
2007-12-05T11:32:00.000Z,Evanlec,MasterShrek,it is not like gentoo in that respect
2007-12-05T11:45:00.000Z,Evanlec,MasterShrek,so how is your dependency management going? ;p
2007-12-05T11:46:00.000Z,MasterShrek,Evanlec,"i dont really have any issues, granted a few things i need to compile a dependency for, most things work just fine"
2007-12-05T11:47:00.000Z,Evanlec,MasterShrek,"hehe, yea im just giving u crap ;p"
2007-12-05T11:47:00.000Z,Evanlec,MasterShrek,are u using RPM's for package installs or no?
2007-12-05T11:48:00.000Z,MasterShrek,Evanlec,"now, slackware packages (.tgz) or source compiling"
2007-12-05T11:48:00.000Z,Evanlec,MasterShrek,does slack use rpm?
2007-12-05T11:49:00.000Z,MasterShrek,Evanlec,"no, it uses slackware packages which are .tgz"
2007-12-05T11:49:00.000Z,Evanlec,MasterShrek,oh k
2007-12-05T11:49:00.000Z,Evanlec,MasterShrek,he should be able to burn that iso using nautilus by default...
2007-12-05T11:50:00.000Z,MasterShrek,Evanlec,"well it is breezy, ubuntu 5.10"
2007-12-05T11:51:00.000Z,Evanlec,MasterShrek,"Oh, i wonder what version of Gnome that is ;p"
2007-12-05T11:58:00.000Z,Evanlec,MasterShrek,the file:// format is gnome-vfs stuff i believe
2007-12-05T11:58:00.000Z,Evanlec,MasterShrek,o wait nvm
2007-12-06T10:29:00.000Z,Evanlec,MasterShrek,whatup meng
2007-12-06T10:30:00.000Z,Evanlec,MasterShrek,"not much, just fixing / tweaking various things"
2007-12-06T10:30:00.000Z,Evanlec,MasterShrek,"u pointed him to broadcom firmwares, i have a different chip but how would i flash the firmware on it?"
2007-12-06T10:31:00.000Z,MasterShrek,Evanlec,"you dont flash the firmware at all, it gets loaded upon boot"
2007-12-06T10:31:00.000Z,Evanlec,MasterShrek,Aironet (cisco) 802.11b
2007-12-06T10:31:00.000Z,Evanlec,MasterShrek,uses airo module
2007-12-06T10:43:00.000Z,MasterShrek,Evanlec,"no idea, just wondering whats inside of it =P"
2007-12-06T10:32:00.000Z,Evanlec,MasterShrek,well it tells me everytime i boot that it can't do WPA and such without version x.x firmware
2007-12-06T10:32:00.000Z,Evanlec,MasterShrek,i mean i dont need wpa now but itd be nice to have my card upgraded firmware..
2007-12-06T10:33:00.000Z,Evanlec,MasterShrek,"cisco has a flashing program and the firmwares on their site, but the app only runs in winxp ;("
2007-12-06T10:33:00.000Z,Evanlec,MasterShrek,okay well what if i have the firmware?
2007-12-06T10:34:00.000Z,Evanlec,MasterShrek,lemme see
2007-12-06T10:37:00.000Z,Evanlec,MasterShrek,gimpshop = gimp with photoshop keybindings
2007-12-06T10:41:00.000Z,Evanlec,MasterShrek,okay i have the firmware file (its a .IMG)
2007-12-06T10:42:00.000Z,MasterShrek,Evanlec,"hmm, i got no idea how to extract it, wonder if its liek a cd image...you could try mounting it like an iso: mount -o loop"
2007-12-06T10:42:00.000Z,Evanlec,MasterShrek,well i thot that was the file u used to flash
2007-12-06T10:42:00.000Z,MasterShrek,Evanlec,very possible
2007-12-06T10:42:00.000Z,Evanlec,MasterShrek,i mean what type of file are we looking for here?
2007-12-06T10:44:00.000Z,Evanlec,MasterShrek,its a binary
2007-12-06T11:09:00.000Z,Evanlec,MasterShrek,nites
2007-12-14T12:52:00.000Z,Evanlec,MasterShrek,still helpin the noobs eh? ;p
2007-12-14T12:52:00.000Z,MasterShrek,Evanlec,"yea, once in awhile"
2007-12-14T12:53:00.000Z,MasterShrek,Evanlec,everyone does
2007-12-14T12:53:00.000Z,Evanlec,MasterShrek,lol
2007-12-14T12:53:00.000Z,Evanlec,MasterShrek,still usin slamd64?
2007-12-14T12:54:00.000Z,MasterShrek,Evanlec,u kno it
2007-12-14T12:54:00.000Z,Evanlec,MasterShrek,"arch is good, i just switched to Openbox"
2007-12-14T12:54:00.000Z,Evanlec,MasterShrek,yeah
2007-12-14T12:55:00.000Z,Evanlec,MasterShrek,its a more l33t WM
2007-12-14T12:56:00.000Z,Evanlec,MasterShrek,why are u guys compiling pidgin? ;p
2007-12-14T12:57:00.000Z,MasterShrek,Evanlec,slamd64 doesnt have a package for 2.3.1
2007-12-14T12:57:00.000Z,Evanlec,MasterShrek,"hmm, let me check the arch repos ;)"
2007-12-14T13:00:00.000Z,Evanlec,MasterShrek,"damn im suprised, only pidgin 2.3.0-2 in the arch repos"
2007-12-14T13:06:00.000Z,MasterShrek,Evanlec,you dont compile your kernel manually?
2007-12-14T13:06:00.000Z,Evanlec,MasterShrek,"well u certainly can, but let me see here"
2007-12-14T13:07:00.000Z,MasterShrek,Evanlec,"i see, what u running currently?"
2007-12-14T13:07:00.000Z,Evanlec,MasterShrek,2.6.23-ARCH SMP PREEMPT
2007-12-14T13:07:00.000Z,Evanlec,MasterShrek,and yes
2007-12-14T13:08:00.000Z,MasterShrek,Evanlec,Linux 2.6.24-rc5 x86_64
2007-12-14T13:08:00.000Z,Evanlec,MasterShrek,lol that the latest?
2007-12-18T10:34:00.000Z,MasterShrek,Evanlec,i do that all the time from school lol
2007-12-18T10:35:00.000Z,MasterShrek,Evanlec,i always just use putty
2007-12-18T10:45:00.000Z,Evanlec,MasterShrek,i think chmod -R /dir/ will do it recursively
2007-12-18T10:45:00.000Z,MasterShrek,Evanlec,yes it will
2007-12-18T10:45:00.000Z,Evanlec,MasterShrek,:)
2007-12-18T10:54:00.000Z,Evanlec,MasterShrek,u have any experience with unetbootin? ;p
